date,region,true_baseline,true_revenue,contrib_tv,adstock_tv,saturated_tv,contrib_paid_search,adstock_paid_search,saturated_paid_search,contrib_social,adstock_social,saturated_social,contrib_display,adstock_display,saturated_display
2022-03-28,australia,116809.89620610149,185521.34281048217,24603.275479084543,67464.90356282795,0.6474546178706458,20917.566484934807,21418.04409146688,0.6536739526542127,13608.233238558953,48340.70855797891,0.5233935860984212,9582.37140180237,6660.2362406428,0.9582371401802369
2022-04-04,australia,102640.28861309067,181571.10151450272,32292.694139559822,105815.53587045327,0.8498077405147322,21834.909229153065,23346.541041607903,0.6823409134110333,15078.230960737132,58497.470379306134,0.5799319600283512,9724.978571962043,7693.1243270737095,0.9724978571962043
2022-04-11,australia,90620.42612109821,161089.70457120275,33182.757758275744,114478.98737278712,0.873230467323046,16381.346024095634,14476.595724444735,0.5119170632529886,11963.82180631575,39138.73661570991,0.46014699255060576,8941.352861417427,4773.233863220846,0.8941352861417426
2022-04-18,australia,91881.74208135511,158518.50966177817,32561.436589810095,108235.05129989288,0.8568799102581603,15995.677498865103,14018.644506640121,0.49986492183953446,9814.659909094857,29470.246740225455,0.3774869195805714,8264.99358265298,3943.748299806102,0.8264993582652981
2022-04-25,australia,93390.46640202287,154003.23044414347,29765.711686462546,88453.75285595197,0.7833082022753302,14748.812555732899,12632.457158345338,0.4609003923666531,8152.575640496646,23273.15826091476,0.3135606015575633,7945.664159428508,3679.156808343119,0.7945664159428508
2022-05-02,australia,87816.7545873202,150588.73367784364,28001.217654398853,79867.8703023775,0.7368741487999698,16792.505660570136,14981.92732018427,0.5247658018928167,9856.892149521893,29640.347939479863,0.3791112365200728,8121.363626032568,3818.1892803303645,0.8121363626032568
2022-05-09,australia,86800.32400860434,147030.27847944276,27365.42915568927,77209.91969975154,0.7201428725181387,16197.038220023991,14255.874741743586,0.5061574443757497,7659.703805589122,21598.683283427337,0.2946039925226585,9007.783289536052,4889.515663675372,0.9007783289536052
2022-05-16,australia,88976.03937029417,144564.9712396854,26689.17470098962,74578.994355654,0.7023467026576216,13564.658596052699,11429.684643272274,0.4238955811266468,7365.976843028018,20631.25668091439,0.2833068016549238,7969.121729320907,3696.8988398359525,0.7969121729320907
2022-05-23,australia,92631.23359299323,150121.15978862476,27047.792196800423,75950.7805125635,0.7117840051789585,14919.276002852497,12814.158990612776,0.4662273750891405,7259.329840609186,20285.33080180141,0.2792049938695841,8263.528155369439,3942.4055663373188,0.8263528155369438
2022-05-30,australia,85389.83863906741,143232.87344327845,24337.331799922184,66646.16431685726,0.6404560999979522,17387.61292736501,15747.380564773213,0.5433629039801566,7644.436504962246,21547.855143536173,0.29401678865239406,8473.653571961615,4150.189312249659,0.8473653571961616
2022-06-06,australia,89809.86937592446,145341.48096240748,24069.266537098752,65837.86396813646,0.6334017509762829,15265.16126145201,13190.128783649334,0.47703628942037535,6989.203791465707,19421.320188386697,0.2688155304409887,9207.979996466538,5309.717921996856,0.9207979996466539
2022-06-13,australia,94792.4219462386,151211.39375628612,24885.24182686863,68352.2498792989,0.6548747849175955,15714.65028098832,13694.12265775004,0.49108282128088504,7465.878597850616,20957.847885290397,0.2871491768404083,8353.201104339965,4027.1657160410505,0.8353201104339966
2022-06-20,australia,82114.18849627099,140879.040824018,26680.765447895046,74547.42954408641,0.7021254065235538,15963.721433176102,13981.362370468038,0.4988662947867532,7186.9494685233385,20052.12445724319,0.2764211334047438,8933.41597815252,4759.9552762967205,0.893341597815252
2022-06-27,australia,77938.0715321412,130944.46589987609,24200.033879714167,66230.09293695982,0.6368429968345833,13820.162498383685,11680.942721263258,0.43188007807449014,5869.453876804196,16009.374524421608,0.2257482260309306,9116.744112832836,5103.245396007834,0.9116744112832836
2022-07-04,australia,91963.78366875387,145714.4706583789,22972.075744861744,62690.34787813798,0.6045283090753091,15600.441985166908,13564.349318092714,0.4875138120364659,6702.156029505681,18521.551774873882,0.25777523190406465,8476.013230090706,4152.715580734739,0.8476013230090705
2022-07-11,australia,83785.12561883681,129483.80876493696,18143.802676740088,51028.53222646885,0.47746849149316023,13293.623548695783,11167.73063232007,0.4154257358967432,6031.283827623754,16486.897415538355,0.23197245490860594,8229.973093040511,3912.024445596062,0.8229973093040511
2022-07-18,australia,81949.3438779818,126664.31174792969,17498.24453902609,49654.83646739808,0.46048011944805506,13879.589486196808,11740.002389271913,0.43373717144365026,5238.951098397018,14193.357050001838,0.20149811916911606,8098.18274632797,3798.9913751838917,0.809818274632797
2022-07-25,australia,89444.16803776842,138023.07528018998,17288.18207624871,49214.44889646809,0.4549521599012819,16518.171155605058,14642.73690623235,0.516192848612658,6637.773759628646,18322.23911643541,0.25529899075494794,8134.780250939132,3829.428670174223,0.8134780250939132
2022-08-01,australia,80738.78830811138,129072.4324385828,15851.168716333696,46276.9121120041,0.41713601885088675,15969.784554651067,13988.428410876228,0.49905576733284585,7651.665034938518,21571.912922304327,0.29429480903609684,8861.02582454813,4644.283823123481,0.886102582454813
2022-08-08,australia,86242.8580214706,136371.03010373947,18445.504966974157,51681.815389822994,0.4854080254466884,14937.07843072898,12833.269183489396,0.4667837009602806,8148.135132472695,23257.772096322085,0.31338981278741135,8597.453552093033,4289.561573125185,0.8597453552093034
2022-08-15,australia,81106.97377885293,133399.3624487013,19481.154408070823,53985.918427446304,0.5126619581071269,15825.506999623514,13821.242809676885,0.4945470937382348,8431.34198965813,24250.517681824338,0.3242823842176204,8554.38527249587,4239.429898188398,0.855438527249587
2022-08-22,australia,94525.62006853637,152574.21745498324,19116.703674469354,53163.58545471377,0.5030711493281409,19870.00670162177,19487.40874139787,0.6209377094256803,9756.46514318822,29236.98225640171,0.375248659353393,9305.421867167519,5566.732652917058,0.9305421867167518
2022-08-29,australia,99666.26047252445,169635.5273309978,28828.072926071443,83641.57276955596,0.7586334980545116,20617.23041671495,20837.744687930135,0.6442884505223422,11107.236753108817,35017.20967644827,0.4272014135811083,9416.726762578144,5923.858605823328,0.9416726762578145
2022-09-05,australia,88576.57521850019,166622.46575868945,29586.868037273332,87485.62532934408,0.7786017904545613,21616.331264147233,22863.87836411996,0.6755103520046011,16956.867588990648,75499.63746001764,0.6521872149611787,9885.823649778058,10369.097191221808,0.9885823649778058
2022-09-12,australia,75111.98268336074,142041.0350457019,29251.06040965516,85734.31094121505,0.7697647476225042,16053.28313865742,14086.102605322427,0.5016650980830444,12629.820791725464,42638.88933440375,0.48576233814328706,8994.888022303126,4866.19097052781,0.8994888022303127
2022-09-19,australia,64725.75184512982,125140.28774318079,26156.71451057721,72631.4276073013,0.6883345923836108,15554.941733972671,13512.979172266281,0.486091929186646,10771.909873113802,33506.46753617999,0.4143042258889924,7930.969780387281,3668.1622012650046,0.7930969780387281
2022-09-26,australia,65136.75497130079,123380.97151669239,25558.654767248347,70558.35435269926,0.6725961780854828,14969.035214227493,12867.637924811668,0.46778235044460914,8592.926211211961,24827.63453028098,0.3304971619696908,9123.6003527038,5117.801029861314,0.9123600352703799
2022-10-03,australia,62172.42160197682,116536.17065422834,24354.895518705842,66699.70991119825,0.6409183031238379,13104.888654668313,10987.9931299983,0.4095277704583848,8219.170962052172,23504.58513829513,0.31612196007892973,8684.793916825196,4397.278244374665,0.8684793916825195
2022-10-10,australia,63725.4283765883,118440.16421222105,24943.059544759675,68536.74944674673,0.6563963038094651,13650.371546356091,11513.497145898524,0.42657411082362784,7351.583189859072,20584.406076916523,0.2827531996099643,8769.721554657917,4510.827028527658,0.8769721554657918
2022-10-17,australia,53070.77589889499,112036.64363033313,24890.374154278878,68368.591710622,0.6550098461652336,17473.40594077208,15861.282612187553,0.5460439356491276,8262.552776901268,23656.02981868048,0.3177904914192795,8339.534859485908,4013.895542518483,0.8339534859485909
2022-10-24,australia,61630.709948108786,118279.01696134341,23899.938342649504,65335.691276757934,0.6289457458591975,16440.462791360304,14548.136526228302,0.5137644622300095,8183.238803994481,23379.558480324595,0.3147399539997877,8124.667075230345,3820.947842437373,0.8124667075230345
2022-10-31,australia,57667.0554472567,107827.72419078399,20527.785512413215,56425.81524042402,0.5402048819056109,13871.158995571854,11731.609514793725,0.43347371861162043,7557.208425990036,21258.610193633394,0.2906618625380783,8204.51580955218,3889.428879252131,0.8204515809552181
2022-11-07,australia,48053.048913846265,92591.28558570542,17652.967777660124,49981.21913841418,0.46455178362263483,13015.013759242578,10903.150894217551,0.40671917997633056,6719.404771524789,18575.102638052733,0.2584386450586457,7150.85036343167,3185.245088598696,0.715085036343167
2022-11-14,australia,60551.15625511131,108756.30622255823,17417.88046777952,49485.99043462044,0.45836527546788214,14908.811271712702,12802.937462863641,0.46590035224102194,7720.96039797633,21803.23201687976,0.2969600153067819,8157.49782997836,3848.679062772064,0.815749782997836
2022-11-21,australia,85408.0455742641,155636.35278755298,27362.873549014952,77199.61518395576,0.7200756197109198,22308.816999599017,24449.066977671206,0.6971505312374693,10899.776954344956,34076.197306065325,0.41922219055172905,9656.839710329936,7129.20949164325,0.9656839710329936
2022-11-28,australia,103181.73330024355,178402.47501881907,29618.567906069384,87655.36713244938,0.7794359975281416,21090.88281641562,21763.69146820522,0.6590900880129881,14638.027288222598,55222.14336866794,0.563001049547023,9873.263707867914,10010.335291998634,0.9873263707867914
2022-12-05,australia,88095.54543583006,173275.02625307784,33734.696307430975,120984.83078844348,0.8877551659850256,22732.55710915743,25506.725452193903,0.7103924096611697,18977.98809614527,102387.37863360839,0.7299226190825103,9734.239304514094,7783.933791967046,0.9734239304514095
2022-12-12,australia,75620.69760723559,149068.85567108524,32177.764223051858,104825.42058016363,0.8467832690276804,17999.48621551907,16580.840796567594,0.562483944234971,15876.174767235085,65051.44430726519,0.6106221064321187,7394.732858043628,3318.5786895355095,0.7394732858043628
2022-12-19,australia,73628.68949300164,141490.76114618874,29798.966917448626,88636.63101767545,0.7841833399328586,16827.94021609048,15026.346621028075,0.5258731317528275,13059.12816874331,45052.07419641923,0.5022741603362811,8176.0363509046865,3864.5973872627446,0.8176036350904686
2022-12-26,australia,67114.44038600336,141982.64009022474,31814.60745134319,101855.36368772775,0.8372265118774523,18513.613569629648,17321.7934645757,0.5785504240509265,14629.352854010152,55159.780246949114,0.5626674174619289,9910.6258292384,11260.518691150612,0.9910625829238399
2023-01-02,australia,71395.41021933884,139626.92513846423,30802.733032979962,94634.35769242939,0.8105982377099991,17631.144329912924,16073.162597072895,0.5509732603097789,10426.17386233635,32003.485823430798,0.40100668701293657,9371.463693896148,5768.829857678196,0.9371463693896149
2023-01-09,australia,71193.02776386561,133121.6808866654,30073.61263268351,90182.92277436389,0.7914108587548292,15678.91172497833,13653.384689010325,0.48996599140557284,8098.238223647521,23085.266679229957,0.31147070090952006,8077.890541490424,3782.4104988898503,0.8077890541490423
2023-01-16,australia,73794.83389391421,142012.69375137545,32693.79575312154,109484.52432902284,0.8603630461347773,17004.192798167747,15249.417012805901,0.5313810249427421,9810.956774256076,29455.36441136738,0.3773444913175414,8708.91453191587,4428.585728217632,0.870891453191587
2023-01-23,australia,82336.76120364411,144024.48493190535,30679.94604124811,93846.11672157828,0.8073670010854765,14909.310731613648,12803.472842483057,0.46591596036292654,8230.765428293356,23545.007722066905,0.316567901088206,7867.701527106119,3621.8350809681783,0.7867701527106119
2023-01-30,australia,89965.70740834923,149853.45297810496,29345.337433721666,86217.56835724226,0.7722457219400438,15894.09031610878,13900.4674161902,0.4966903223783994,7545.952861191255,21221.429521517908,0.29022895619966366,7102.364958734024,3160.2041881067944,0.7102364958734024
2023-02-06,australia,83707.57224943046,144916.6099046464,29111.351805528437,85029.73880486056,0.7660882054086431,16354.873697674815,14444.678277108766,0.511089803052338,7804.247931455514,22082.93478119462,0.30016338197905823,7938.564220557164,3673.833149646865,0.7938564220557164
2023-02-13,australia,92558.40709534039,151751.40227509115,28048.061532479016,80071.55279826556,0.7381068824336583,15739.491138731071,13722.508105553828,0.491859098085346,7033.936990283866,19563.219187864357,0.270536038087841,8371.505518256805,4045.148503162417,0.8371505518256805
2023-02-20,australia,105846.71421113495,161756.8889431205,26237.036477511298,72918.78010029849,0.6904483283555605,16440.726686423215,14548.456704322205,0.5137727089507255,6536.669595091232,18011.037576680104,0.25141036904197045,6695.741972959777,2965.9941913403977,0.6695741972959777
2023-02-27,australia,96010.74944350451,149169.91320850851,22837.27128972415,62319.92492390154,0.6009808234137934,15636.199337373097,13604.85146484762,0.48863122929290925,7562.007360870747,21274.472429100257,0.2908464369565672,7123.685777036019,3171.1602296154624,0.712368577703602
2023-03-06,australia,108372.29720729435,160479.69903849022,21806.533953989903,59590.75855160883,0.5738561566839449,14943.08058482094,12839.7180346497,0.4669712682756544,7126.202055477543,19857.364572660877,0.27408469444144395,8231.585236907487,3913.4683593952436,0.8231585236907487
2023-03-13,australia,103754.04718899907,156694.49849496628,19667.250201304,54410.98594473426,0.5175592158237895,18145.143955342486,16786.805539486533,0.5670357486044527,7092.112305641105,19748.45275859724,0.2727735502169656,8035.9448436796,3748.778668980172,0.80359448436796
